  2.25e-02	  7.00e-02	-1.09348e+00
  2.25e-02	  7.25e-02	-1.00852e+00
  2.25e-02	  7.50e-02	-9.26283e-01
  2.25e-02	  7.75e-02	-8.39301e-01
  2.25e-02	  8.00e-02	-7.41973e-01
  2.25e-02	  8.25e-02	-6.31554e-01
  2.25e-02	  8.50e-02	-5.07923e-01
  2.25e-02	  8.75e-02	-3.72638e-01
  2.25e-02	  9.00e-02	-2.27892e-01
  2.25e-02	  9.25e-02	-7.57104e-02
  2.25e-02	  9.50e-02	8.24865e-02
  2.25e-02	  9.75e-02	2.45984e-01
  2.25e-02	  1.00e-01	4.14587e-01
  2.25e-02	  1.03e-01	5.88183e-01
  2.25e-02	  1.05e-01	7.66137e-01
  2.25e-02	  1.08e-01	9.46677e-01
  2.25e-02	  1.10e-01	1.12663e+00
  2.25e-02	  1.13e-01	1.30192e+00
  2.25e-02	  1.15e-01	1.46894e+00
  2.25e-02	  1.18e-01	1.93009e+00

  2.50e-02	  0.00e+00	2.39538e+00
  2.50e-02	  2.50e-03	2.12326e+00
  2.50e-02	  5.00e-03	1.85191e+00
  2.50e-02	  7.50e-03	1.58222e+00
  2.50e-02	  1.00e-02	1.31479e+00
  2.50e-02	  1.25e-02	1.04998e+00
  2.50e-02	  1.50e-02	7.87972e-01
  2.50e-02	  1.75e-02	5.28661e-01
  2.50e-02	  2.00e-02	2.71885e-01
  2.50e-02	  2.25e-02	1.74381e-02
  2.50e-02	  2.50e-02	-2.34899e-01
  2.50e-02	  2.75e-02	-4.85332e-01
  2.50e-02	  3.00e-02	-7.34025e-01
  2.50e-02	  3.25e-02	-9.81067e-01
  2.50e-02	  3.50e-02	-1.22640e+00
  2.50e-02	  3.75e-02	-1.46965e+00
  2.50e-02	  4.00e-02	-1.71031e+00
  2.50e-02	  4.25e-02	-1.94768e+00
  2.50e-02	  4.50e-02	-2.18121e+00
  2.50e-02	  4.75e-02	-2.41360e+00
  2.50e-02	  5.00e-02	-3.34358e-38
  2.50e-02	  5.25e-02	5.76427e-38
  2.50e-02	  5.50e-02	1.21035e-37
  2.50e-02	  5.75e-02	1.63197e-37
  2.50e-02	  6.00e-02	1.81387e-37
  2.50e-02	  6.25e-02	1.77687e-37
  2.50e-02	  6.50e-02	1.56836e-37
  2.50e-02	  6.75e-02	-1.22407e+00
  2.50e-02	  7.00e-02	-1.11716e+00
  2.50e-02	  7.25e-02	-1.01815e+00
  2.50e-02	  7.50e-02	-9.24172e-01
  2.50e-02	  7.75e-02	-8.28958e-01
  2.50e-02	  8.00e-02	-7.27020e-01
  2.50e-02	  8.25e-02	-6.14910e-01
  2.50e-02	  8.50e-02	-4.91458e-01
  2.50e-02	  8.75e-02	-3.57238e-01
  2.50e-02	  9.00e-02	-2.13732e-01
  2.50e-02	  9.25e-02	-6.25855e-02
  2.50e-02	  9.50e-02	9.48694e-02
  2.50e-02	  9.75e-02	2.57749e-01
  2.50e-02	  1.00e-01	4.25459e-01
  2.50e-02	  1.03e-01	5.97315e-01
  2.50e-02	  1.05e-01	7.72050e-01
