  5.00e-03	  7.75e-02	1.56829e-01
  5.00e-03	  8.25e-02	1.68853e-01
  5.00e-03	  8.75e-02	1.76602e-01
  5.00e-03	  9.25e-02	1.82206e-01
  5.00e-03	  9.75e-02	1.87833e-01
  5.00e-03	  1.03e-01	1.96460e-01
  5.00e-03	  1.08e-01	2.08330e-01
  5.00e-03	  1.13e-01	2.08674e-01
  5.00e-03	  1.18e-01	1.16292e-01

  1.00e-02	  2.50e-03	9.98563e-02
  1.00e-02	  7.50e-03	2.20440e-01
  1.00e-02	  1.25e-02	2.30306e-01
  1.00e-02	  1.75e-02	2.20462e-01
  1.00e-02	  2.25e-02	2.12042e-01
  1.00e-02	  2.75e-02	2.07439e-01
  1.00e-02	  3.25e-02	2.05128e-01
  1.00e-02	  3.75e-02	2.04078e-01
  1.00e-02	  4.25e-02	2.03819e-01
  1.00e-02	  4.75e-02	1.99450e-01
  1.00e-02	  5.25e-02	-1.70500e-40
  1.00e-02	  5.75e-02	-1.23652e-40
  1.00e-02	  6.25e-02	-7.67843e-41
  1.00e-02	  6.75e-02	-2.97826e-41
  1.00e-02	  7.25e-02	1.21357e-01
  1.00e-02	  7.75e-02	1.38281e-01
  1.00e-02	  8.25e-02	1.50841e-01
  1.00e-02	  8.75e-02	1.61109e-01
  1.00e-02	  9.25e-02	1.70339e-01
  1.00e-02	  9.75e-02	1.81629e-01
  1.00e-02	  1.03e-01	1.98291e-01
  1.00e-02	  1.08e-01	2.14608e-01
  1.00e-02	  1.13e-01	1.99973e-01
  1.00e-02	  1.18e-01	4.79458e-02

  1.50e-02	  2.50e-03	5.75516e-02
  1.50e-02	  7.50e-03	2.17506e-01
  1.50e-02	  1.25e-02	2.41434e-01
  1.50e-02	  1.75e-02	2.32197e-01
  1.50e-02	  2.25e-02	2.20439e-01
  1.50e-02	  2.75e-02	2.13043e-01
  1.50e-02	  3.25e-02	2.09110e-01
  1.50e-02	  3.75e-02	2.07198e-01
  1.50e-02	  4.25e-02	2.06469e-01
  1.50e-02	  4.75e-02	1.99527e-01
  1.50e-02	  5.25e-02	-2.22602e-40
  1.50e-02	  5.75e-02	-1.78753e-40
  1.50e-02	  6.25e-02	-1.34850e-40
  1.50e-02	  6.75e-02	-9.08163e-41
  1.50e-02	  7.25e-02	1.12418e-01
  1.50e-02	  7.75e-02	1.29320e-01
  1.50e-02	  8.25e-02	1.40921e-01
  1.50e-02	  8.75e-02	1.51619e-01
  1.50e-02	  9.25e-02	1.62788e-01
  1.50e-02	  9.75e-02	1.77933e-01
  1.50e-02	  1.03e-01	1.98409e-01
  1.50e-02	  1.08e-01	2.12007e-01
  1.50e-02	  1.13e-01	1.81971e-01
  1.50e-02	  1.18e-01	7.73654e-03

  2.00e-02	  2.50e-03	2.73674e-02
  2.00e-02	  7.50e-03	2.10915e-01
  2.00e-02	  1.25e-02	2.47285e-01
  2.00e-02	  1.75e-02	2.41090e-01
  2.00e-02	  2.25e-02	2.27943e-01
  2.00e-02	  2.75e-02	2.18529e-01
  2.00e-02	  3.25e-02	2.13213e-01
  2.00e-02	  3.75e-02	2.10499e-01
  2.00e-02	  4.25e-02	2.09253e-01
  2.00e-02	  4.75e-02	1.99777e-01
  2.00e-02	  5.25e-02	-2.45527e-40
  2.00e-02	  5.75e-02	-2.02264e-40
  2.00e-02	  6.25e-02	-1.58949e-40
  2.00e-02	  6.75e-02	-1.15539e-40
  2.00e-02	  7.25e-02	1.05798e-01
  2.00e-02	  7.75e-02	1.23853e-01
  2.00e-02	  8.25e-02	1.34862e-01
  2.00e-02	  8.75e-02	1.45421e-01
  2.00e-02	  9.25e-02	1.57435e-01
  2.00e-02	  9.75e-02	1.74359e-01
  2.00e-02	  1.03e-01	1.95135e-01
  2.00e-02	  1.08e-01	2.02836e-01
  2.00e-02	  1.13e-01	1.60492e-01
  2.00e-02	  1.18e-01	-8.23366e-03

  2.50e-02	  2.50e-03	8.46961e-03
  2.50e-02	  7.50e-03	2.03525e-01
  2.50e-02	  1.25e-02	2.49039e-01
  2.50e-02	  1.75e-02	2.46651e-01
  2.50e-02	  2.25e-02	2.33667e-01
  2.50e-02	  2.75e-02	2.23216e-01
  2.50e-02	  3.25e-02	2.16976e-01
  2.50e-02	  3.75e-02	2.13664e-01
  2.50e-02	  4.25e-02	2.11955e-01
  2.50e-02	  4.75e-02	2.00046e-01
  2.50e-02	  5.25e-02	-2.59520e-40
  2.50e-02	  5.75e-02	-2.16631e-40
  2.50e-02	  6.25e-02	-1.73702e-40
  2.50e-02	  6.75e-02	-1.30707e-40
  2.50e-02	  7.25e-02	1.00073e-01
  2.50e-02	  7.75e-02	1.19774e-01
  2.50e-02	  8.25e-02	1.30657e-01
  2.50e-02	  8.75e-02	1.40980e-01
  2.50e-02	  9.25e-02	1.53197e-01
  2.50e-02	  9.75e-02	1.70502e-01
  2.50e-02	  1.03e-01	1.89960e-01
  2.50e-02	  1.08e-01	1.91657e-01
  2.50e-02	  1.13e-01	1.38358e-01
  2.50e-02	  1.18e-01	-9.10969e-03

  3.00e-02	  2.50e-03	-1.48988e-03
  3.00e-02	  7.50e-03	1.96884e-01
  3.00e-02	  1.25e-02	2.48100e-01
  3.00e-02	  1.75e-02	2.49396e-01
  3.00e-02	  2.25e-02	2.37501e-01
  3.00e-02	  2.75e-02	2.26837e-01
  3.00e-02	  3.25e-02	2.20148e-01
  3.00e-02	  3.75e-02	2.16494e-01
  3.00e-02	  4.25e-02	2.14416e-01
  3.00e-02	  4.75e-02	2.00195e-01
  3.00e-02	  5.25e-02	-2.67267e-40
  3.00e-02	  5.75e-02	-2.24951e-40
  3.00e-02	  6.25e-02	-1.82606e-40
  3.00e-02	  6.75e-02	-1.40214e-40
  3.00e-02	  7.25e-02	9.48347e-02
  3.00e-02	  7.75e-02	1.16307e-01
  3.00e-02	  8.25e-02	1.27371e-01
  3.00e-02	  8.75e-02	1.37499e-01
  3.00e-02	  9.25e-02	1.49628e-01
  3.00e-02	  9.75e-02	1.66725e-01
  3.00e-02	  1.03e-01	1.84530e-01
  3.00e-02	  1.08e-01	1.81248e-01
  3.00e-02	  1.13e-01	1.20071e-01
  3.00e-02	  1.18e-01	-5.74269e-03

  3.50e-02	  2.50e-03	-3.96649e-03
  3.50e-02	  7.50e-03	1.90009e-01
  3.50e-02	  1.25e-02	2.45860e-01
  3.50e-02	  1.75e-02	2.50271e-01
  3.50e-02	  2.25e-02	2.39808e-01
  3.50e-02	  2.75e-02	2.29446e-01
  3.50e-02	  3.25e-02	2.22679e-01
  3.50e-02	  3.75e-02	2.18908e-01
  3.50e-02	  4.25e-02	2.16550e-01
  3.50e-02	  4.75e-02	2.00129e-01
  3.50e-02	  5.25e-02	-2.70403e-40
  3.50e-02	  5.75e-02	-2.28846e-40
  3.50e-02	  6.25e-02	-1.87267e-40
  3.50e-02	  6.75e-02	-1.45655e-40
  3.50e-02	  7.25e-02	8.99394e-02
  3.50e-02	  7.75e-02	1.13160e-01
  3.50e-02	  8.25e-02	1.24594e-01
  3.50e-02	  8.75e-02	1.34608e-01
  3.50e-02	  9.25e-02	1.46579e-01
  3.50e-02	  9.75e-02	1.63341e-01
  3.50e-02	  1.03e-01	1.79712e-01
  3.50e-02	  1.08e-01	1.72640e-01
  3.50e-02	  1.13e-01	1.06409e-01
  3.50e-02	  1.18e-01	-2.87417e-03

  4.00e-02	  2.50e-03	-2.68416e-03
  4.00e-02	  7.50e-03	1.83971e-01
  4.00e-02	  1.25e-02	2.43287e-01
  4.00e-02	  1.75e-02	2.50202e-01
  4.00e-02	  2.25e-02	2.41109e-01
  4.00e-02	  2.75e-02	2.31264e-01
  4.00e-02	  3.25e-02	2.24650e-01
  4.00e-02	  3.75e-02	2.20911e-01
  4.00e-02	  4.25e-02	2.18333e-01
  4.00e-02	  4.75e-02	1.99805e-01
  4.00e-02	  5.25e-02	-2.70313e-40
  4.00e-02	  5.75e-02	-2.29577e-40
  4.00e-02	  6.25e-02	-1.88826e-40
  4.00e-02	  6.75e-02	-1.48051e-40
  4.00e-02	  7.25e-02	8.53276e-02
  4.00e-02	  7.75e-02	1.10219e-01
  4.00e-02	  8.25e-02	1.22146e-01
  4.00e-02	  8.75e-02	1.32138e-01
  4.00e-02	  9.25e-02	1.43985e-01
  4.00e-02	  9.75e-02	1.60464e-01
  4.00e-02	  1.03e-01	1.75725e-01
  4.00e-02	  1.08e-01	1.65783e-01
  4.00e-02	  1.13e-01	9.63459e-02
  4.00e-02	  1.18e-01	-1.27121e-03

  4.50e-02	  2.50e-03	-4.80900e-04
  4.50e-02	  7.50e-03	1.79416e-01
  4.50e-02	  1.25e-02	2.41012e-01
  4.50e-02	  1.75e-02	2.49824e-01
  4.50e-02	  2.25e-02	2.41861e-01
  4.50e-02	  2.75e-02	2.32559e-01
  4.50e-02	  3.25e-02	2.26190e-01
  4.50e-02	  3.75e-02	2.22558e-01
  4.50e-02	  4.25e-02	2.19786e-01
  4.50e-02	  4.75e-02	1.99223e-01
  4.50e-02	  5.25e-02	-2.68189e-40
  4.50e-02	  5.75e-02	-2.28215e-40
  4.50e-02	  6.25e-02	-1.88229e-40
  4.50e-02	  6.75e-02	-1.48225e-40
  4.50e-02	  7.25e-02	8.09773e-02
  4.50e-02	  7.75e-02	1.07443e-01
  4.50e-02	  8.25e-02	1.19950e-01
  4.50e-02	  8.75e-02	1.30004e-01
  4.50e-02	  9.25e-02	1.41788e-01
  4.50e-02	  9.75e-02	1.58072e-01
  4.50e-02	  1.03e-01	1.72486e-01
  4.50e-02	  1.08e-01	1.60289e-01
  4.50e-02	  1.13e-01	8.87663e-02
  4.50e-02	  1.18e-01	-4.98665e-04

  5.00e-02	  2.50e-03	1.36627e-03
  5.00e-02	  7.50e-03	1.76216e-01
  5.00e-02	  1.25e-02	2.39299e-01
  5.00e-02	  1.75e-02	2.49476e-01
  5.00e-02	  2.25e-02	2.42380e-01
  5.00e-02	  2.75e-02	2.33548e-01
  5.00e-02	  3.25e-02	2.27428e-01
  5.00e-02	  3.75e-02	2.23924e-01
  5.00e-02	  4.25e-02	2.20951e-01
  5.00e-02	  4.75e-02	1.98409e-01
  5.00e-02	  5.25e-02	-2.64964e-40
  5.00e-02	  5.75e-02	-2.25616e-40
  5.00e-02	  6.25e-02	-1.86258e-40
  5.00e-02	  6.75e-02	-1.46887e-40
  5.00e-02	  7.25e-02	7.68836e-02
  5.00e-02	  7.75e-02	1.04817e-01
  5.00e-02	  8.25e-02	1.17966e-01
  5.00e-02	  8.75e-02	1.28153e-01
  5.00e-02	  9.25e-02	1.39931e-01
  5.00e-02	  9.75e-02	1.56088e-01
  5.00e-02	  1.03e-01	1.69831e-01
  5.00e-02	  1.08e-01	1.55806e-01
  5.00e-02	  1.13e-01	8.29384e-02
  5.00e-02	  1.18e-01	-1.11407e-04

  5.50e-02	  2.50e-03	2.55606e-03
  5.50e-02	  7.50e-03	1.73980e-01
  5.50e-02	  1.25e-02	2.38121e-01
  5.50e-02	  1.75e-02	2.49293e-01
  5.50e-02	  2.25e-02	2.42841e-01
  5.50e-02	  2.75e-02	2.34376e-01
  5.50e-02	  3.25e-02	2.28468e-01
  5.50e-02	  3.75e-02	2.25081e-01
  5.50e-02	  4.25e-02	2.21881e-01
  5.50e-02	  4.75e-02	1.97402e-01
  5.50e-02	  5.25e-02	-2.61320e-40
  5.50e-02	  5.75e-02	-2.22436e-40
  5.50e-02	  6.25e-02	-1.83545e-40
  5.50e-02	  6.75e-02	-1.44643e-40
  5.50e-02	  7.25e-02	7.30484e-02
  5.50e-02	  7.75e-02	1.02335e-01
  5.50e-02	  8.25e-02	1.16169e-01
  5.50e-02	  8.75e-02	1.26542e-01
  5.50e-02	  9.25e-02	1.38357e-01
  5.50e-02	  9.75e-02	1.54430e-01
  5.50e-02	  1.03e-01	1.67618e-01
  5.50e-02	  1.08e-01	1.52085e-01
  5.50e-02	  1.13e-01	7.84390e-02
  5.50e-02	  1.18e-01	1.22453e-04

  6.00e-02	  2.50e-03	3.20045e-03
  6.00e-02	  7.50e-03	1.72337e-01
  6.00e-02	  1.25e-02	2.37342e-01
  6.00e-02	  1.75e-02	2.49288e-01
  6.00e-02	  2.25e-02	2.43319e-01
  6.00e-02	  2.75e-02	2.35129e-01
  6.00e-02	  3.25e-02	2.29386e-01
  6.00e-02	  3.75e-02	2.26088e-01
  6.00e-02	  4.25e-02	2.22625e-01
  6.00e-02	  4.75e-02	1.96247e-01
  6.00e-02	  5.25e-02	-2.57731e-40
  6.00e-02	  5.75e-02	-2.19163e-40
  6.00e-02	  6.25e-02	-1.80589e-40
  6.00e-02	  6.75e-02	-1.42007e-40
  6.00e-02	  7.25e-02	6.94751e-02
  6.00e-02	  7.75e-02	9.99945e-02
  6.00e-02	  8.25e-02	1.14538e-01
  6.00e-02	  8.75e-02	1.25141e-01
  6.00e-02	  9.25e-02	1.37020e-01
  6.00e-02	  9.75e-02	1.53029e-01
  6.00e-02	  1.03e-01	1.65742e-01
  6.00e-02	  1.08e-01	1.48967e-01
  6.00e-02	  1.13e-01	7.50044e-02
  6.00e-02	  1.18e-01	2.92969e-04

  6.50e-02	  2.50e-03	3.50186e-03
  6.50e-02	  7.50e-03	1.71027e-01
  6.50e-02	  1.25e-02	2.36822e-01
  6.50e-02	  1.75e-02	2.49425e-01
  6.50e-02	  2.25e-02	2.43836e-01
  6.50e-02	  2.75e-02	2.35850e-01
  6.50e-02	  3.25e-02	2.30228e-01
  6.50e-02	  3.75e-02	2.26988e-01
  6.50e-02	  4.25e-02	2.23224e-01
  6.50e-02	  4.75e-02	1.94982e-01
  6.50e-02	  5.25e-02	-2.54520e-40
  6.50e-02	  5.75e-02	-2.16153e-40
  6.50e-02	  6.25e-02	-1.77781e-40
  6.50e-02	  6.75e-02	-1.39403e-40
  6.50e-02	  7.25e-02	6.61664e-02
  6.50e-02	  7.75e-02	9.77942e-02
  6.50e-02	  8.25e-02	1.13059e-01
  6.50e-02	  8.75e-02	1.23920e-01
  6.50e-02	  9.25e-02	1.35882e-01
  6.50e-02	  9.75e-02	1.51837e-01
  6.50e-02	  1.03e-01	1.64129e-01
  6.50e-02	  1.08e-01	1.46337e-01
  6.50e-02	  1.13e-01	7.24403e-02
  6.50e-02	  1.18e-01	4.30953e-04

  7.00e-02	  2.50e-03	3.62426e-03
  7.00e-02	  7.50e-03	1.69900e-01
  7.00e-02	  1.25e-02	2.36454e-01
  7.00e-02	  1.75e-02	2.49656e-01
  7.00e-02	  2.25e-02	2.44386e-01
  7.00e-02	  2.75e-02	2.36557e-01
  7.00e-02	  3.25e-02	2.31022e-01
  7.00e-02	  3.75e-02	2.27812e-01
  7.00e-02	  4.25e-02	2.23712e-01
  7.00e-02	  4.75e-02	1.93641e-01
  7.00e-02	  5.25e-02	-2.51901e-40
  7.00e-02	  5.75e-02	-2.13662e-40
  7.00e-02	  6.25e-02	-1.75418e-40
  7.00e-02	  6.75e-02	-1.37170e-40
  7.00e-02	  7.25e-02	6.31229e-02
  7.00e-02	  7.75e-02	9.57324e-02
  7.00e-02	  8.25e-02	1.11716e-01
  7.00e-02	  8.75e-02	1.22858e-01
  7.00e-02	  9.25e-02	1.34913e-01
  7.00e-02	  9.75e-02	1.50815e-01
  7.00e-02	  1.03e-01	1.62728e-01
  7.00e-02	  1.08e-01	1.44111e-01
  7.00e-02	  1.13e-01	7.05856e-02
  7.00e-02	  1.18e-01	5.48465e-04

  7.50e-02	  2.50e-03	3.66761e-03
  7.50e-02	  7.50e-03	1.68880e-01
  7.50e-02	  1.25e-02	2.36174e-01
  7.50e-02	  1.75e-02	2.49946e-01
  7.50e-02	  2.25e-02	2.44961e-01
  7.50e-02	  2.75e-02	2.37258e-01
  7.50e-02	  3.25e-02	2.31785e-01
  7.50e-02	  3.75e-02	2.28582e-01
  7.50e-02	  4.25e-02	2.24112e-01
  7.50e-02	  4.75e-02	1.92250e-01
  7.50e-02	  5.25e-02	-2.50008e-40
  7.50e-02	  5.75e-02	-2.11864e-40
  7.50e-02	  6.25e-02	-1.73717e-40
  7.50e-02	  6.75e-02	-1.35566e-40
  7.50e-02	  7.25e-02	6.03431e-02
  7.50e-02	  7.75e-02	9.38071e-02
  7.50e-02	  8.25e-02	1.10498e-01
  7.50e-02	  8.75e-02	1.21935e-01
  7.50e-02	  9.25e-02	1.34092e-01
  7.50e-02	  9.75e-02	1.49938e-01
  7.50e-02	  1.03e-01	1.61502e-01
  7.50e-02	  1.08e-01	1.42218e-01
  7.50e-02	  1.13e-01	6.93016e-02
  7.50e-02	  1.18e-01	6.52040e-04

  8.00e-02	  2.50e-03	3.68165e-03
  8.00e-02	  7.50e-03	1.67930e-01
  8.00e-02	  1.25e-02	2.35944e-01
  8.00e-02	  1.75e-02	2.50267e-01
  8.00e-02	  2.25e-02	2.45549e-01
  8.00e-02	  2.75e-02	2.37953e-01
  8.00e-02	  3.25e-02	2.32525e-01
  8.00e-02	  3.75e-02	2.29309e-01
  8.00e-02	  4.25e-02	2.24444e-01
  8.00e-02	  4.75e-02	1.90830e-01
  8.00e-02	  5.25e-02	-2.48908e-40
  8.00e-02	  5.75e-02	-2.10863e-40
  8.00e-02	  6.25e-02	-1.72817e-40
  8.00e-02	  6.75e-02	-1.34766e-40
  8.00e-02	  7.25e-02	5.78226e-02
  8.00e-02	  7.75e-02	9.20162e-02
  8.00e-02	  8.25e-02	1.09393e-01
  8.00e-02	  8.75e-02	1.21134e-01
  8.00e-02	  9.25e-02	1.33399e-01
  8.00e-02	  9.75e-02	1.49186e-01
  8.00e-02	  1.03e-01	1.60422e-01
  8.00e-02	  1.08e-01	1.40602e-01
  8.00e-02	  1.13e-01	6.84691e-02
  8.00e-02	  1.18e-01	7.45715e-04

  8.50e-02	  2.50e-03	3.68645e-03
  8.50e-02	  7.50e-03	1.67032e-01
  8.50e-02	  1.25e-02	2.35743e-01
  8.50e-02	  1.75e-02	2.50606e-01
  8.50e-02	  2.25e-02	2.46143e-01
  8.50e-02	  2.75e-02	2.38643e-01
  8.50e-02	  3.25e-02	2.33248e-01
  8.50e-02	  3.75e-02	2.30004e-01
  8.50e-02	  4.25e-02	2.24720e-01
  8.50e-02	  4.75e-02	1.89395e-01
  8.50e-02	  5.25e-02	-2.48608e-40
  8.50e-02	  5.75e-02	-2.10694e-40
  8.50e-02	  6.25e-02	-1.72778e-40
  8.50e-02	  6.75e-02	-1.34860e-40
  8.50e-02	  7.25e-02	5.55550e-02
  8.50e-02	  7.75e-02	9.03572e-02
  8.50e-02	  8.25e-02	1.08394e-01
  8.50e-02	  8.75e-02	1.20444e-01
  8.50e-02	  9.25e-02	1.32820e-01
  8.50e-02	  9.75e-02	1.48543e-01
  8.50e-02	  1.03e-01	1.59464e-01
  8.50e-02	  1.08e-01	1.39214e-01
  8.50e-02	  1.13e-01	6.79869e-02
  8.50e-02	  1.18e-01	8.31728e-04

  9.00e-02	  2.50e-03	3.68802e-03
  9.00e-02	  7.50e-03	1.66178e-01
  9.00e-02	  1.25e-02	2.35560e-01
  9.00e-02	  1.75e-02	2.50952e-01
  9.00e-02	  2.25e-02	2.46738e-01
  9.00e-02	  2.75e-02	2.39327e-01
  9.00e-02	  3.25e-02	2.33957e-01
  9.00e-02	  3.75e-02	2.30673e-01
  9.00e-02	  4.25e-02	2.24950e-01
  9.00e-02	  4.75e-02	1.87956e-01
  9.00e-02	  5.25e-02	-2.49059e-40
  9.00e-02	  5.75e-02	-2.11326e-40
  9.00e-02	  6.25e-02	-1.73591e-40
  9.00e-02	  6.75e-02	-1.35855e-40
  9.00e-02	  7.25e-02	5.35314e-02
  9.00e-02	  7.75e-02	8.88277e-02
  9.00e-02	  8.25e-02	1.07491e-01
  9.00e-02	  8.75e-02	1.19853e-01
  9.00e-02	  9.25e-02	1.32344e-01
  9.00e-02	  9.75e-02	1.47998e-01
  9.00e-02	  1.03e-01	1.58612e-01
  9.00e-02	  1.08e-01	1.38013e-01
  9.00e-02	  1.13e-01	6.77698e-02
  9.00e-02	  1.18e-01	9.11005e-04

  9.50e-02	  2.50e-03	3.68721e-03
  9.50e-02	  7.50e-03	1.65362e-01
  9.50e-02	  1.25e-02	2.35390e-01
  9.50e-02	  1.75e-02	2.51302e-01
  9.50e-02	  2.25e-02	2.47330e-01
  9.50e-02	  2.75e-02	2.40004e-01
  9.50e-02	  3.25e-02	2.34653e-01
  9.50e-02	  3.75e-02	2.31319e-01
  9.50e-02	  4.25e-02	2.25141e-01
  9.50e-02	  4.75e-02	1.86521e-01
  9.50e-02	  5.25e-02	-2.50161e-40
  9.50e-02	  5.75e-02	-2.12670e-40
  9.50e-02	  6.25e-02	-1.75178e-40
  9.50e-02	  6.75e-02	-1.37684e-40
  9.50e-02	  7.25e-02	5.17409e-02
  9.50e-02	  7.75e-02	8.74243e-02
  9.50e-02	  8.25e-02	1.06679e-01
  9.50e-02	  8.75e-02	1.19350e-01
  9.50e-02	  9.25e-02	1.31958e-01
  9.50e-02	  9.75e-02	1.47539e-01
  9.50e-02	  1.03e-01	1.57848e-01
  9.50e-02	  1.08e-01	1.36964e-01
  9.50e-02	  1.13e-01	6.77476e-02
  9.50e-02	  1.18e-01	9.83699e-04

  1.00e-01	  2.50e-03	3.68373e-03
  1.00e-01	  7.50e-03	1.64578e-01
  1.00e-01	  1.25e-02	2.35228e-01
  1.00e-01	  1.75e-02	2.51652e-01
  1.00e-01	  2.25e-02	2.47920e-01
  1.00e-01	  2.75e-02	2.40674e-01
  1.00e-01	  3.25e-02	2.35339e-01
  1.00e-01	  3.75e-02	2.31947e-01
  1.00e-01	  4.25e-02	2.25299e-01
  1.00e-01	  4.75e-02	1.85095e-01
  1.00e-01	  5.25e-02	-2.51775e-40
  1.00e-01	  5.75e-02	-2.14591e-40
  1.00e-01	  6.25e-02	-1.77406e-40
  1.00e-01	  6.75e-02	-1.40220e-40
  1.00e-01	  7.25e-02	5.01709e-02
  1.00e-01	  7.75e-02	8.61438e-02
  1.00e-01	  8.25e-02	1.05952e-01
  1.00e-01	  8.75e-02	1.18927e-01
  1.00e-01	  9.25e-02	1.31655e-01
  1.00e-01	  9.75e-02	1.47157e-01
  1.00e-01	  1.03e-01	1.57161e-01
  1.00e-01	  1.08e-01	1.36038e-01
  1.00e-01	  1.13e-01	6.78628e-02
  1.00e-01	  1.18e-01	1.04963e-03

  1.05e-01	  2.50e-03	3.67748e-03
  1.05e-01	  7.50e-03	1.63822e-01
  1.05e-01	  1.25e-02	2.35071e-01
  1.05e-01	  1.75e-02	2.52000e-01
  1.05e-01	  2.25e-02	2.48504e-01
  1.05e-01	  2.75e-02	2.41339e-01
  1.05e-01	  3.25e-02	2.36016e-01
  1.05e-01	  3.75e-02	2.32557e-01
  1.05e-01	  4.25e-02	2.25428e-01
  1.05e-01	  4.75e-02	1.83683e-01
  1.05e-01	  5.25e-02	-2.53731e-40
  1.05e-01	  5.75e-02	-2.16919e-40
  1.05e-01	  6.25e-02	-1.80107e-40
  1.05e-01	  6.75e-02	-1.43293e-40
  1.05e-01	  7.25e-02	4.88073e-02
  1.05e-01	  7.75e-02	8.49820e-02
  1.05e-01	  8.25e-02	1.05303e-01
  1.05e-01	  8.75e-02	1.18578e-01
  1.05e-01	  9.25e-02	1.31425e-01
  1.05e-01	  9.75e-02	1.46844e-01
  1.05e-01	  1.03e-01	1.56537e-01
  1.05e-01	  1.08e-01	1.35209e-01
  1.05e-01	  1.13e-01	6.80693e-02
  1.05e-01	  1.18e-01	1.10858e-03

  1.10e-01	  2.50e-03	3.66875e-03
  1.10e-01	  7.50e-03	1.63091e-01
  1.10e-01	  1.25e-02	2.34918e-01
  1.10e-01	  1.75e-02	2.52344e-01
  1.10e-01	  2.25e-02	2.49084e-01
  1.10e-01	  2.75e-02	2.41996e-01
  1.10e-01	  3.25e-02	2.36684e-01
  1.10e-01	  3.75e-02	2.33152e-01
  1.10e-01	  4.25e-02	2.25531e-01
  1.10e-01	  4.75e-02	1.82287e-01
  1.10e-01	  5.25e-02	-2.55848e-40
  1.10e-01	  5.75e-02	-2.19469e-40
  1.10e-01	  6.25e-02	-1.83090e-40
  1.10e-01	  6.75e-02	-1.46709e-40
  1.10e-01	  7.25e-02	4.76349e-02
  1.10e-01	  7.75e-02	8.39344e-02
  1.10e-01	  8.25e-02	1.04728e-01
  1.10e-01	  8.75e-02	1.18295e-01
  1.10e-01	  9.25e-02	1.31262e-01
  1.10e-01	  9.75e-02	1.46592e-01
  1.10e-01	  1.03e-01	1.55968e-01
  1.10e-01	  1.08e-01	1.34456e-01
  1.10e-01	  1.13e-01	6.83307e-02
  1.10e-01	  1.18e-01	1.16048e-03

  1.15e-01	  2.50e-03	3.65802e-03
  1.15e-01	  7.50e-03	1.62381e-01
